draught,speed,beaufort,consumption,imo
9.0,7.8,5.0,9.25137592815931,345678
9.0,7.8,6.0,13.055328264751314,345678
9.0,7.9,0.0,5.6192715206437045,345678
9.0,7.9,1.0,5.673172682587857,345678
9.0,7.9,2.0,5.8499309121766645,345678
9.0,7.9,3.0,6.3206077587619305,345678
9.0,7.9,4.0,7.379061356849939,345678
9.0,7.9,5.0,9.396558863698738,345678
9.0,7.9,6.0,13.27001802734328,345678
9.0,8.0,0.0,5.732849126987595,345678
9.0,8.0,1.0,5.78778760110876,345678
9.0,8.0,2.0,5.96712814875404,345678
9.0,8.0,3.0,6.443000021043412,345678
9.0,8.0,4.0,7.510753188212282,345678
9.0,8.0,5.0,9.541510332677364,345678
9.0,8.0,6.0,13.485447359817831,345678
9.0,8.1,0.0,5.855335665971441,345678
9.0,8.1,1.0,5.9112940637555305,345678
9.0,8.1,2.0,6.093146523343241,345678
9.0,8.1,3.0,6.573995562173565,345678
9.0,8.1,4.0,7.650499210075051,345678
9.0,8.1,5.0,9.693305646859104,345678
9.0,8.1,6.0,13.7096631005566,345678
9.0,8.2,0.0,5.978165321961271,345678
9.0,8.2,1.0,6.0351437995174795,345678
9.0,8.2,2.0,6.219495925369235,345678
9.0,8.2,3.0,6.7052618655466025,345678
9.0,8.2,4.0,7.790333580901507,345678
9.0,8.2,5.0,9.844730497421242,345678
9.0,8.2,6.0,13.934609349085362,345678
9.0,8.3,0.0,6.105994862655311,345678
9.0,8.3,1.0,6.163982276478972,345678
9.0,8.3,2.0,6.350785589998475,345678
9.0,8.3,3.0,6.841312365384778,345678
9.0,8.3,4.0,7.934549440930526,345678
9.0,8.3,5.0,9.999628851760805,345678
9.0,8.3,6.0,14.164732063214057,345678
9.0,8.4,0.0,6.238761264047568,345678
9.0,8.4,1.0,6.297745301463846,345678
9.0,8.4,2.0,6.486948343619852,345678
9.0,8.4,3.0,6.982073550609336,345678
9.0,8.4,4.0,8.083060446302108,345678
9.0,8.4,5.0,10.180283139951152,345678
9.0,8.4,6.0,14.400024227819818,345678
9.0,8.5,0.0,6.371758028708108,345678
9.0,8.5,1.0,6.431736666638201,345678
9.0,8.5,2.0,6.623321819802612,345678
9.0,8.5,3.0,7.122974226264224,345678
9.0,8.5,4.0,8.231506919916294,345678
9.0,8.5,5.0,10.364035442992584,345678
9.0,8.5,6.0,14.636023402969055,345678
9.0,8.6,0.0,6.514825371995193,345678
9.0,8.6,1.0,6.575771112219073,345678
9.0,8.6,2.0,6.769639657367967,345678
9.0,8.6,3.0,7.27353478867704,345678
9.0,8.6,4.0,8.388920339459476,345678
9.0,8.6,5.0,10.55782669781613,345678
9.0,8.6,6.0,14.882222821858026,345678
9.0,8.7,0.0,6.658004446177438,345678
9.0,8.7,1.0,6.719913300171987,345678
9.0,8.7,2.0,6.916042727058199,345678
9.0,8.7,3.0,7.42409924432755,345678
9.0,8.7,4.0,8.546113574091489,345678
9.0,8.7,5.0,10.752124057499072,345678
9.0,8.7,6.0,15.129106868074388,345678
9.0,8.8,0.0,6.805958486037102,345678
9.0,8.8,1.0,6.868813448737869,345678
9.0,8.8,2.0,7.067140337237146,345678
9.0,8.8,3.0,7.5791704070189985,345678
9.0,8.8,4.0,8.707346491007463,345678
9.0,8.8,5.0,10.951452892576985,345678
9.0,8.8,6.0,15.3812188219655,345678
9.0,8.9,0.0,6.958595902660938,345678
9.0,8.9,1.0,7.022378687477826,345678
9.0,8.9,2.0,7.222836416481501,345678
9.0,8.9,3.0,7.738645567428904,345678
9.0,8.9,4.0,8.872503185073908,345678
9.0,8.9,5.0,11.155774023454603,345678
9.0,8.9,6.0,15.638539733609948,345678
9.0,9.0,0.0,7.111201214877972,345678
9.0,9.0,1.0,7.175905368550214,345678
9.0,9.0,2.0,7.378465443439065,345678
9.0,9.0,3.0,7.897960364751435,345678
9.0,9.0,4.0,9.037252231529646,345678
9.0,9.0,5.0,11.360539938101578,345678
9.0,9.0,6.0,15.896517146281706,345678
9.0,9.1,0.0,7.272310140885873,345678
9.0,9.1,1.0,7.337903736634593,345678
9.0,9.1,2.0,7.542458152806018,345678
9.0,9.1,3.0,8.065339697863964,345678
9.0,9.1,4.0,9.209350333795586,345678
9.0,9.1,5.0,11.574114761308364,345678
9.0,9.1,6.0,16.16357855511548,345678
9.0,9.2,0.0,7.433249706776448,345678
9.0,9.2,1.0,7.499724266146388,345678
9.0,9.2,2.0,7.706239590444482,345678
9.0,9.2,3.0,8.232404515878676,345678
9.0,9.2,4.0,9.38086732472591,345678
9.0,9.2,5.0,11.788075841461955,345678
9.0,9.2,6.0,16.431268342596717,345678
9.0,9.3,0.0,7.597915054930399,345678
9.0,9.3,1.0,7.665249505445827,345678
9.0,9.3,2.0,7.87365350792867,345678
9.0,9.3,3.0,8.402899192263508,345678
9.0,9.3,4.0,9.55532275932293,345678
9.0,9.3,5.0,12.013197331278146,345678
9.0,9.3,6.0,16.703480972553898,345678
9.0,9.4,0.0,7.766203145558087,345678
9.0,9.4,1.0,7.8343751623071505,345678
9.0,9.4,2.0,8.04459255594937,345678
9.0,9.4,3.0,8.57671022325994,345678
9.0,9.4,4.0,9.732591169615647,345678
9.0,9.4,5.0,12.246270262238708,345678
9.0,9.4,6.0,16.980190639177486,345678
9.0,9.5,0.0,7.9341727715324,345678
9.0,9.5,1.0,8.003171295794319,345678
9.0,9.5,2.0,8.215162480366738,345678
9.0,9.5,3.0,8.7500368136833,345678
9.0,9.5,4.0,9.90908554701342,345678
9.0,9.5,5.0,12.48014884574196,345678
9.0,9.5,6.0,17.25750653945737,345678
9.0,9.6,0.0,8.108832160544587,345678
9.0,9.6,1.0,8.178621972785937,345678
9.0,9.6,2.0,8.392273320451926,345678
9.0,9.6,3.0,8.929600229340842,345678
9.0,9.6,4.0,10.102825156279446,345678
9.0,9.6,5.0,12.722226281704595,345678
9.0,9.6,6.0,17.542548060260323,345678
9.0,9.7,0.0,8.283027616482896,345678
9.0,9.7,1.0,8.35359562193084,345678
9.0,9.7,2.0,8.568862660654029,345678
9.0,9.7,3.0,9.108517278601196,345678
9.0,9.7,4.0,10.313314350414101,345678
9.0,9.7,5.0,12.965088856676902,345678
9.0,9.7,6.0,17.8281650392952,345678
9.0,9.8,0.0,8.459908776473608,345678
9.0,9.8,1.0,8.531230044801507,345678
9.0,9.8,2.0,8.748032526513036,345678
9.0,9.8,3.0,9.289799783139319,345678
9.0,9.8,4.0,10.527610299413498,345678
9.0,9.8,5.0,13.212116472782574,345678
9.0,9.8,6.0,18.117607846248,345678
9.0,9.9,0.0,8.639368309334518,345678
9.0,9.9,1.0,8.711416698893796,345678
9.0,9.9,2.0,8.929671480658088,345678
9.0,9.9,3.0,9.473330642193662,345678
9.0,9.9,4.0,10.745669589368738,345678
9.0,9.9,5.0,13.46328557564595,345678
9.0,9.9,6.0,18.41084688685805,345678
9.0,10.0,0.0,8.818210176911206,345678
9.0,10.0,1.0,8.890969933078983,345678
9.0,10.0,2.0,9.11062627867753,345678
9.0,10.0,3.0,9.656040469802358,345678
9.0,10.0,4.0,10.964161685174378,345678
9.0,10.0,5.0,13.715232227828029,345678
9.0,10.0,6.0,18.704641299803445,345678
9.0,10.1,0.0,9.002197485850049,345678
9.0,10.1,1.0,9.075629860439292,345678
9.0,10.1,2.0,9.296567784564694,345678
9.0,10.1,3.0,9.843426079216199,345678
9.0,10.1,4.0,11.189276289972264,345678
9.0,10.1,5.0,13.974262907748892,345678
9.0,10.1,6.0,19.00504850275547,345678
9.0,10.2,0.0,9.185416144831633,345678
9.0,10.2,1.0,9.259503325729412,345678
9.0,10.2,2.0,9.481667246731266,345678
9.0,10.2,3.0,10.031946755755236,345678
9.0,10.2,4.0,11.414770182819595,345678
9.0,10.2,5.0,14.234048175526008,345678
9.0,10.2,6.0,19.3084305786254,345678
9.0,10.3,0.0,9.370914958488243,345678
9.0,10.3,1.0,9.445625919558447,345678
9.0,10.3,2.0,9.668920923019025,345678
9.0,10.3,3.0,10.250333470237635,345678
9.0,10.3,4.0,11.64396833760072,345678
9.0,10.3,5.0,14.497990085953793,345678
9.0,10.3,6.0,19.623181406030923,345678
9.0,10.4,0.0,9.558590896406994,345678
9.0,10.4,1.0,9.633893224245057,345678
9.0,10.4,2.0,9.85822106276449,345678
9.0,10.4,3.0,10.472568225551486,345678
9.0,10.4,4.0,11.877756956945799,345678
9.0,10.4,5.0,14.76608273982129,345678
9.0,10.4,6.0,19.94219695108562,345678
9.0,10.5,0.0,9.745312346865017,345678
9.0,10.5,1.0,9.821185351275526,345678
9.0,10.5,2.0,10.051199555085208,345678
9.0,10.5,3.0,10.695223422352862,345678
9.0,10.5,4.0,12.121886034931922,345678
9.0,10.5,5.0,15.03491146953445,345678
9.0,10.5,6.0,20.262094101307625,345678
9.0,10.6,0.0,9.937659093477883,345678
9.0,10.6,1.0,10.014051910261578,345678
9.0,10.6,2.0,10.276004129809666,345678
9.0,10.6,3.0,10.925775607750024,345678
9.0,10.6,4.0,12.374524176184922,345678
9.0,10.6,5.0,15.311982040217371,345678
9.0,10.6,6.0,20.59033596811491,345678
9.0,10.7,0.0,10.14659527174088,345678
9.0,10.7,1.0,10.235927186360243,345678
9.0,10.7,2.0,10.501209404926081,345678
9.0,10.7,3.0,11.156694572956876,345678
9.0,10.7,4.0,12.627978958032886,345678
9.0,10.7,5.0,15.589766712347805,345678
9.0,10.7,6.0,20.919452348289898,345678
9.0,10.8,0.0,10.372055902484085,345678
9.0,10.8,1.0,10.46265947683135,345678
9.0,10.8,2.0,10.73093001188669,345678
9.0,10.8,3.0,11.392050531994276,345678
9.0,10.8,4.0,12.886448378502232,345678
9.0,10.8,5.0,15.872366968627036,345678
9.0,10.8,6.0,21.253528395948805,345678
9.0,10.9,0.0,10.60202087316091,345678
9.0,10.9,1.0,10.69389106818038,345678
9.0,10.9,2.0,10.965125723902982,345678
9.0,10.9,3.0,11.631800601087637,345678
9.0,10.9,4.0,13.149918664928656,345678
9.0,10.9,5.0,16.159764510898505,345678
9.0,10.9,6.0,21.59255721796177,345678
9.0,11.0,0.0,10.832321584551677,345678
9.0,11.0,1.0,10.925458910915873,345678
9.0,11.0,2.0,11.199650211140206,345678
9.0,11.0,3.0,11.872526419342831,345678
9.0,11.0,4.0,13.414178202925406,345678
9.0,11.0,5.0,16.447840617363,345678
9.0,11.0,6.0,21.93244457191875,345678
9.0,11.1,0.0,11.071898919909913,345678
9.0,11.1,1.0,11.16629006807289,345678
9.0,11.1,2.0,11.443390030050146,345678
9.0,11.1,3.0,12.133331516691648,345678
9.0,11.1,4.0,13.688336449371565,345678
9.0,11.1,5.0,16.74548926984309,345678
9.0,11.1,6.0,22.282066237175584,345678
9.0,11.2,0.0,11.31174165918714,345678
9.0,11.2,1.0,11.40738614786671,345678
9.0,11.2,2.0,11.687384971115316,345678
9.0,11.2,3.0,12.39493370642204,345678
9.0,11.2,4.0,13.96325437949457,345678
9.0,11.2,5.0,17.043779630585284,345678
9.0,11.2,6.0,22.632528773855537,345678
9.0,11.3,0.0,11.556940671664458,345678
9.0,11.3,1.0,11.653829693902415,345678
9.0,11.3,2.0,11.940367209276955,345678
9.0,11.3,3.0,12.662604962678879,345678
9.0,11.3,4.0,14.244140385517968,345678
9.0,11.3,5.0,17.34779327575308,345678
9.0,11.3,6.0,22.988912867336886,345678
9.0,11.4,0.0,11.807431291360828,345678
9.0,11.4,1.0,11.907789786744088,345678
9.0,11.4,2.0,12.207024121460767,345678
9.0,11.4,3.0,12.936316753901108,345678
9.0,11.4,4.0,14.5309630778002,345678
9.0,11.4,5.0,17.657493608561214,345678
9.0,11.4,6.0,23.351197366024078,345678
9.0,11.5,0.0,12.067466897080227,345678
9.0,11.5,1.0,12.171587894196477,345678
9.0,11.5,2.0,12.474450587570972,345678
9.0,11.5,3.0,13.210793831098552,345678
9.0,11.5,4.0,14.81850832234924,345678
9.0,11.5,5.0,17.967788960793943,345678
9.0,11.5,6.0,23.71430172272354,345678
9.0,11.6,0.0,12.344849170869288,345678
9.0,11.6,1.0,12.450484489145538,345678
9.0,11.6,2.0,12.756950877325579,345678
9.0,11.6,3.0,13.500260085054133,345678
9.0,11.6,4.0,15.120823449222781,345678
9.0,11.6,5.0,18.29237482398256,345678
9.0,11.6,6.0,24.091949510557182,345678
9.0,11.7,0.0,12.622932055366354,345678
9.0,11.7,1.0,12.730087719733278,345678
9.0,11.7,2.0,13.040164707930062,345678
9.0,11.7,3.0,13.79043270043737,345678
9.0,11.7,4.0,15.423796806468149,345678
9.0,11.7,5.0,18.61748161610687,345678
9.0,11.7,6.0,24.470373659961336,345678
9.0,11.8,0.0,12.911057338114784,345678
9.0,11.8,1.0,13.019731603807017,345678
9.0,11.8,2.0,13.333403737126696,345678
9.0,11.8,3.0,14.090569368270339,345678
9.0,11.8,4.0,15.73656795905985,345678
9.0,11.8,5.0,18.952013930102066,345678
9.0,11.8,6.0,24.858515119103053,345678
9.0,11.9,0.0,13.209151013455823,345678
9.0,11.9,1.0,13.319341628696066,345678
9.0,11.9,2.0,13.63659225588142,345678
9.0,11.9,3.0,14.400592082204692,345678
9.0,11.9,4.0,16.059054612753794,345678
9.0,11.9,5.0,19.298007398673146,345678
9.0,11.9,6.0,25.25631269168688,345678
9.0,12.0,0.0,13.507887352730766,345678
9.0,12.0,1.0,13.619599382982898,345678
9.0,12.0,2.0,13.940433170534682,345678
9.0,12.0,3.0,14.71125578282015,345678
9.0,12.0,4.0,16.38212632994707,345678
9.0,12.0,5.0,19.653660143746436,345678
9.0,12.0,6.0,25.65484423864252,345678
9.0,12.1,0.0,13.830112793209679,345678
9.0,12.1,1.0,13.943331449662232,345678
9.0,12.1,2.0,14.26769619486425,345678
9.0,12.1,3.0,15.04519353241022,345678
9.0,12.1,4.0,16.728117834366298,345678
9.0,12.1,5.0,20.032726070032073,345678
9.0,12.1,6.0,26.07600286444215,345678
9.0,12.2,0.0,14.15286150429424,345678
9.0,12.2,1.0,14.267590922598075,345678
9.0,12.2,2.0,14.595489113472087,345678
9.0,12.2,3.0,15.379645626554042,345678
9.0,12.2,4.0,17.07456009888181,345678
9.0,12.2,5.0,20.412614779581933,345678
9.0,12.2,6.0,26.497800675627097,345678
9.0,12.3,0.0,14.489702366186455,345678
9.0,12.3,1.0,14.605934382388293,345678
9.0,12.3,2.0,14.937333491331295,345678
9.0,12.3,3.0,15.72804997514265,345678
9.0,12.3,4.0,17.43470900995038,345678
9.0,12.3,5.0,20.806717342409563,345678
9.0,12.3,6.0,26.93325377873329,345678
9.0,12.4,0.0,14.840483955112648,345678
9.0,12.4,1.0,14.958209710338947,345678
9.0,12.4,2.0,15.293075585249623,345678
9.0,12.4,3.0,16.090249757578015,345678
9.0,12.4,4.0,17.80840207218223,345678
9.0,12.4,5.0,21.214919536453294,345678
9.0,12.4,6.0,27.3822378855792,345678
9.0,12.5,0.0,15.191650300628151,345678
9.0,12.5,1.0,15.31087265868107,345678
9.0,12.5,2.0,15.649204832549584,345678
9.0,12.5,3.0,16.452815595896592,345678
9.0,12.5,4.0,18.182387449372357,345678
9.0,12.5,5.0,21.623858599670584,345678
9.0,12.5,6.0,27.8317573311284,345678
9.0,12.6,0.0,15.574422609594237,345678
9.0,12.6,1.0,15.695114775023427,345678
9.0,12.6,2.0,16.036828775402018,345678
9.0,12.6,3.0,16.846655316119353,345678
9.0,12.6,4.0,18.587139669206362,345678
9.0,12.6,5.0,22.064427708550426,345678
9.0,12.6,6.0,28.31657590366538,345678
9.0,12.7,0.0,15.957426406306894,345678
9.0,12.7,1.0,16.079589954212544,345678
9.0,12.7,2.0,16.42468228308561,345678
9.0,12.7,3.0,17.240697710981582,345678
9.0,12.7,4.0,18.99201005850602,345678
9.0,12.7,5.0,22.50564546073841,345678
9.0,12.7,6.0,28.866760683520383,345678
9.0,12.8,0.0,16.35850557865398,345678
9.0,12.8,1.0,16.48212441535215,345678
9.0,12.8,2.0,16.83054181200758,345678
9.0,12.8,3.0,17.652601572811797,345678
9.0,12.8,4.0,19.420384440004007,345678
9.0,12.8,5.0,22.96520675143358,345678
9.0,12.8,6.0,29.439890153934307,345678
9.0,12.9,0.0,16.777534118014433,345678
9.0,12.9,1.0,16.902591119458386,345678
9.0,12.9,2.0,17.254277874385902,345678
9.0,12.9,3.0,18.082232664024605,345678
9.0,12.9,4.0,19.874939155430656,345678
9.0,12.9,5.0,23.443046804121046,345678
9.0,12.9,6.0,30.036193354875945,345678
9.0,13.0,0.0,17.196533349337706,345678
9.0,13.0,1.0,17.32302846562588,345678
9.0,13.0,2.0,17.67797733304561,345678
9.0,13.0,3.0,18.511793303091316,345678
9.0,13.0,4.0,20.33007589353565,345678
9.0,13.0,5.0,23.921362696754752,345678
9.0,13.0,6.0,30.635857099670893,345678
9.0,13.1,0.0,17.65570405155913,345678
9.0,13.1,1.0,17.78359544522574,345678
9.0,13.1,2.0,18.141682085224616,345678
9.0,13.1,3.0,18.981049888526748,345678
9.0,13.1,4.0,20.82646397976711,345678
9.0,13.1,5.0,24.44015758673136,345678
9.0,13.1,6.0,31.28436171386595,345678
9.0,13.2,0.0,18.11457047815482,345678
9.0,13.2,1.0,18.243856436935232,345678
9.0,13.2,2.0,18.605069719780513,345678
9.0,13.2,3.0,19.457096587526728,345678
9.0,13.2,4.0,21.323280407181574,345678
9.0,13.2,5.0,24.959260796079956,345678
9.0,13.2,6.0,31.936549306351914,345678
9.0,13.3,0.0,18.595436212264218,345678
9.0,13.3,1.0,18.726090861215464,345678
9.0,13.3,2.0,19.090352304769194,345678
9.0,13.3,3.0,19.964298164248937,345678
9.0,13.3,4.0,21.84316166828608,345678
9.0,13.3,5.0,25.5009294286753,345678
9.0,13.3,6.0,32.61801444087919,345678
9.0,13.4,0.0,19.098050748308648,345678
9.0,13.4,1.0,19.23005426703232,345678
9.0,13.4,2.0,19.609312311431673,345678
9.0,13.4,3.0,20.49466614255127,345678
9.0,13.4,4.0,22.385967283945654,345678
9.0,13.4,5.0,26.065011983621954,345678
9.0,13.4,6.0,33.32903454402599,345678
9.0,13.5,0.0,19.61210157204795,345678
9.0,13.5,1.0,19.749934046492875,345678
9.0,13.5,2.0,20.132966114765473,345678
9.0,13.5,3.0,21.025283527920287,345678
9.0,13.5,4.0,22.928969932190746,345678
9.0,13.5,5.0,26.629155610850148,345678
9.0,13.5,6.0,34.04410563397554,345678
9.0,13.6,0.0,20.180162549231706,345678
9.0,13.6,1.0,20.31960739042266,345678
9.0,13.6,2.0,20.706330705869053,345678
9.0,13.6,3.0,21.60539952860359,345678
9.0,13.6,4.0,23.520989787915013,345678
9.0,13.6,5.0,27.241336580354808,345678
9.0,13.7,0.0,20.748238390781584,345678
9.0,13.7,1.0,20.88929855336468,345678
9.0,13.7,2.0,21.2797136231004,345678
9.0,13.7,3.0,22.185516886635853,345678
9.0,13.7,4.0,24.112949500891176,345678
9.0,13.7,5.0,27.853305162722485,345678
9.0,13.8,0.0,21.340999925712683,345678
9.0,13.8,1.0,21.483662336426878,345678
9.0,13.8,2.0,21.87772544003664,345678
9.0,13.8,3.0,22.79014369727823,345678
9.0,13.8,4.0,24.72913825994467,345678
9.0,13.8,5.0,28.519066400374427,345678
9.0,13.9,0.0,21.958227266847125,345678
9.0,13.9,1.0,22.10247804891357,345678
9.0,13.9,2.0,22.500143603539957,345678
9.0,13.9,3.0,23.41905392354683,345678
9.0,13.9,4.0,25.369323678944284,345678
9.0,13.9,5.0,29.275690217331917,345678
9.0,14.0,0.0,22.57522372406987,345678
9.0,14.0,1.0,22.72106446738066,345678
9.0,14.0,2.0,23.12232985711086,345678
9.0,14.0,3.0,24.04770954194739,345678
9.0,14.0,4.0,26.0091827287414,345678
9.0,14.0,5.0,30.03673601296816,345678
9.0,14.1,0.0,23.239904585864824,345678
9.0,14.1,1.0,23.38730430252136,345678
9.0,14.1,2.0,23.792077441636152,345678
9.0,14.1,3.0,24.723697482518737,345678
9.0,14.1,4.0,26.69586295057669,345678
9.0,14.1,5.0,30.85627762077982,345678
9.0,14.2,0.0,23.90404778924035,345678
9.0,14.2,1.0,24.05300686785444,345678
9.0,14.2,2.0,24.46128238974088,345678
9.0,14.2,3.0,25.39911503756549,345678
9.0,14.2,4.0,27.381891972300842,345678
9.0,14.2,5.0,31.68065793979013,345678
9.0,14.3,0.0,24.59104187063689,345678
9.0,14.3,1.0,24.741544165170087,345678
9.0,14.3,2.0,25.153271522118008,345678
9.0,14.3,3.0,26.097185382144303,345678
9.0,14.3,4.0,28.09027294232618,345678
9.0,14.3,5.0,32.53665504375242,345678
9.0,14.4,0.0,25.300599092727957,345678
9.0,14.4,1.0,25.45262766257153,345678
9.0,14.4,2.0,25.867754493950855,345678
9.0,14.4,3.0,26.817614860614785,345678
9.0,14.4,4.0,28.89936995278278,345678
9.0,14.4,5.0,33.42453090273057,345678
9.0,14.5,0.0,26.00934885691289,345678
9.0,14.5,1.0,26.16290264734771,345678
9.0,14.5,2.0,26.581420310964532,345678
9.0,14.5,3.0,27.53719350339932,345678
9.0,14.5,4.0,29.739978724457625,345678
9.0,14.5,5.0,34.31778773297491,345678
9.0,14.6,0.0,26.762551058491997,345678
9.0,14.6,1.0,26.91759554297712,345678
9.0,14.6,2.0,27.339404327574385,345678
9.0,14.6,3.0,28.30404969672244,345678
9.0,14.6,4.0,30.637489280265658,345678
9.0,14.7,0.0,27.514582936704322,345678
9.0,14.7,1.0,27.671115834039732,345678
9.0,14.7,2.0,28.096204321079952,345678
9.0,14.7,3.0,29.17821470518674,345678
9.0,14.7,4.0,31.540442260745362,345678
9.0,14.8,0.0,28.28990385363064,345678
9.0,14.8,1.0,28.470492395352387,345678
9.0,14.8,2.0,28.96146264895703,345678
9.0,14.8,3.0,30.08413862550918,345678
9.0,14.8,4.0,32.4756551513448,345678
9.0,14.9,0.0,29.20207177002843,345678
9.0,14.9,1.0,29.385767720222727,345678
9.0,14.9,2.0,29.88431895000213,345678
9.0,14.9,3.0,31.022267293826502,345678
9.0,14.9,4.0,33.44358285828506,345678
9.0,15.0,0.0,30.119737276739812,345678
9.0,15.0,1.0,30.306576823347477,345678
9.0,15.0,2.0,30.812788678115314,345678
9.0,15.0,3.0,31.96614686471617,345678
9.0,15.0,4.0,34.41749478822364,345678
9.0,15.1,0.0,31.106919653914368,345678
9.0,15.1,1.0,31.296992612161674,345678
9.0,15.1,2.0,31.811089407062127,345678
9.0,15.1,3.0,32.98032235113203,345678
9.0,15.2,0.0,32.10024741186761,345678
9.0,15.2,1.0,32.29359188139101,345678
9.0,15.2,2.0,32.81565761707973,345678
9.0,15.2,3.0,34.000910713079016,345678
9.0,15.3,0.0,33.138572749596634,345678
9.0,15.3,1.0,33.3352600167378,345678
9.0,15.3,2.0,33.86546784817758,345678
9.0,15.4,0.0,34.22252310871368,345678
9.0,15.4,1.0,34.42262603817874,345678
9.5,6.1,3.0,4.694834211973311,345678
9.5,6.1,4.0,5.543384257728135,345678
9.5,6.1,5.0,7.224099914988456,345678
9.5,6.1,6.0,10.066878671196713,345678
9.5,6.2,3.0,4.7813269816434465,345678
9.5,6.2,4.0,5.642229435622532,345678
9.5,6.2,5.0,7.344247883883238,345678
9.5,6.2,6.0,10.238713234171083,345678
9.5,6.3,2.0,4.496036386568576,345678
9.5,6.3,3.0,4.8690294784627905,345678
9.5,6.3,4.0,5.742174904942641,345678
9.5,6.3,5.0,7.4651750794595495,345678
9.5,6.3,6.0,10.41157069292697,345678
9.5,6.4,2.0,4.578935233858971,345678
9.5,6.4,3.0,4.957940721497355,345678
9.5,6.4,4.0,5.843216176614617,345678
9.5,6.4,5.0,7.586870118655529,345678
9.5,6.4,6.0,10.585451010620831,345678
9.5,6.5,0.0,4.4880979466047455,345678
9.5,6.5,1.0,4.52633078577785,345678
9.5,6.5,2.0,4.662422190600958,345678
9.5,6.5,3.0,5.047422913201435,345678
9.5,6.5,4.0,5.944733485143247,345678
9.5,6.5,5.0,7.7087510780011534,345678
9.5,6.5,6.0,10.759777148097498,345678
9.5,6.6,0.0,4.57112334788246,345678
9.5,6.6,1.0,4.610330828627802,345678
9.5,6.6,2.0,4.749068608047081,345678
9.5,6.6,3.0,5.140009444385672,345678
9.5,6.6,4.0,6.049170190603191,345678
9.5,6.6,5.0,7.833074865498967,345678
9.5,6.6,6.0,10.936846598298981,345678
9.5,6.7,0.0,4.654716856455324,345678
9.5,6.7,1.0,4.694906437797052,345678
9.5,6.7,2.0,4.836296895160187,345678
9.5,6.7,3.0,5.233156849561271,345678
9.5,6.7,4.0,6.1540649383511425,345678
9.5,6.7,5.0,7.9575510716187114,345678
9.5,6.7,6.0,11.114355894348046,345678
9.5,6.8,0.0,4.740808763058931,345678
9.5,6.8,1.0,4.781984766845477,345678
9.5,6.8,2.0,4.926023463866626,345678
9.5,6.8,3.0,5.328751690018367,345678
9.5,6.8,4.0,6.261233853155933,345678
9.5,6.8,5.0,8.083850265802953,345678
9.5,6.8,6.0,11.294018566616568,345678
9.5,6.9,0.0,4.829385552636275,345678
9.5,6.9,1.0,4.871551804433465,345678
9.5,6.9,2.0,5.0182330071077335,345678
9.5,6.9,3.0,5.426775814354337,345678
9.5,6.9,4.0,6.370652862421375,345678
9.5,6.9,5.0,8.21193678868086,345678
9.5,6.9,6.0,11.475822366903342,345678
9.5,7.0,0.0,4.918520510980196,345678
9.5,7.0,1.0,4.961683369389227,345678
9.5,7.0,2.0,5.111010580830305,345678
9.5,7.0,3.0,5.525340999035107,345678
9.5,7.0,4.0,6.48049786117813,345678
9.5,7.0,5.0,8.34011983442789,345678
9.5,7.0,6.0,11.658054564887506,345678
9.5,7.1,0.0,5.013300311421965,345678
9.5,7.1,1.0,5.0574575343154,345678
9.5,7.1,2.0,5.209404834778585,345678
9.5,7.1,3.0,5.6294141962269535,345678
9.5,7.1,4.0,6.595543182886312,345678
9.5,7.1,5.0,8.47277604619557,345678
9.5,7.1,6.0,11.84523770222748,345678
9.5,7.2,0.0,5.108609674881017,345678
9.5,7.2,1.0,5.15376662881021,345678
9.5,7.2,2.0,5.308334968551503,345678
9.5,7.2,3.0,5.733990792306688,345678
9.5,7.2,4.0,6.7109654887285695,345678
9.5,7.2,5.0,8.605457707763009,345678
9.5,7.2,6.0,12.040998679903314,345678
9.5,7.3,0.0,5.207545794136507,345678
9.5,7.3,1.0,5.253702176361917,345678
9.5,7.3,2.0,5.410873420806351,345678
9.5,7.3,3.0,5.842090818340825,345678
9.5,7.3,4.0,6.829661876404972,345678
9.5,7.3,5.0,8.74080866178939,345678
9.5,7.3,6.0,12.240927851880409,345678
9.5,7.4,0.0,5.310071210132336,345678
9.5,7.4,1.0,5.357226015415889,345678
9.5,7.4,2.0,5.516980210733455,345678
9.5,7.4,3.0,5.953670341867125,345678
9.5,7.4,4.0,6.951580265179761,345678
9.5,7.4,5.0,8.878761011900384,345678
9.5,7.4,6.0,12.44448544852102,345678
9.5,7.5,0.0,5.413091639132089,345678
9.5,7.5,1.0,5.461248770261336,345678
9.5,7.5,2.0,5.623583152556801,345678
9.5,7.5,3.0,6.065705651824367,345678
9.5,7.5,4.0,7.0738119795205465,345678
9.5,7.5,5.0,9.016644122085806,345678
9.5,7.5,6.0,12.648793131356385,345678
9.5,7.6,0.0,5.523329913650112,345678
9.5,7.6,1.0,5.57248021662879,345678
9.5,7.6,2.0,5.737348353886336,345678
9.5,7.6,3.0,6.184743505282862,345678
9.5,7.6,4.0,7.2026245019270085,345678
9.5,7.6,5.0,9.16015094796865,345678
9.5,7.6,6.0,12.860180373207234,345678
9.5,7.7,0.0,5.634005742430728,345678
9.5,7.7,1.0,5.684151854570029,345678
9.5,7.7,2.0,5.851547764019281,345678
9.5,7.7,3.0,6.30416835526568,345678
9.5,7.7,4.0,7.33166763509901,345678
9.5,7.7,5.0,9.30347897049246,345678
